n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
5000,50,65,0.014094028156250715,0.9972660946318239,0.9958365800569464
5000,50,66,0.012276527937501669,0.9987543231769856,0.9980479137559248
5000,50,67,0.012725602835416794,0.9403628877614463,0.9610179678746682
5000,50,68,0.012071997858583927,0.999750012489374,0.9995089358786763
5000,50,69,0.011974109802395105,1.0,1.0
5000,50,70,0.011872622184455395,0.9992513148552993,0.9987326605438698
5000,50,71,0.01612740010023117,0.9975193293053919,0.9965324944632374
5000,50,72,0.012201524805277586,0.9351783541699429,0.9587820033385083
5000,50,73,0.012118359096348286,1.0,1.0
5000,50,74,0.014033682644367218,0.9985064681091083,0.997726253238912
5000,50,75,0.012094248086214066,1.0,1.0
