n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
5000,200,52,1.768703144043684,1.0,1.0
5000,200,53,1.7058599209412932,1.0,1.0
5000,200,54,1.704191486351192,1.0,1.0
5000,200,55,1.6860889429226518,1.0,1.0
5000,200,56,1.7009577378630638,1.0,1.0
5000,200,57,1.7179868621751666,1.0,1.0
5000,200,58,1.683755318634212,1.0,1.0
5000,200,59,1.7085308698005974,1.0,1.0
5000,200,60,1.7099865656346083,1.0,1.0
5000,200,61,1.689603173173964,1.0,1.0
5000,200,62,1.701526187825948,1.0,1.0
5000,200,63,1.7176745338365436,1.0,1.0
5000,200,64,1.6935385554097593,1.0,1.0
5000,200,65,1.7022665902040899,1.0,1.0
5000,200,66,1.7425290029495955,1.0,1.0
5000,200,67,1.7034714128822088,1.0,1.0
5000,200,68,1.7138758790679276,1.0,1.0
5000,200,69,1.7050763289444149,1.0,1.0
5000,200,70,1.6955087878741324,1.0,1.0
5000,200,71,1.7037072000093758,1.0,1.0
5000,200,72,1.7142001949250698,1.0,1.0
5000,200,73,1.684216728899628,1.0,1.0
5000,200,74,1.6953987372107804,1.0,1.0
5000,200,75,1.720075661316514,1.0,1.0
5000,200,76,1.6747245960868895,1.0,1.0
5000,200,77,1.6969083552248776,1.0,1.0
5000,200,78,1.7135496702976525,1.0,1.0
5000,200,79,1.6901714019477367,1.0,1.0
5000,200,80,1.6992763760499656,1.0,1.0
5000,200,81,1.6996647850610316,1.0,1.0
5000,200,82,1.7087399000301957,1.0,1.0
5000,200,83,1.743989064823836,1.0,1.0
5000,200,84,1.702507030684501,1.0,1.0
5000,200,85,1.6996836722828448,1.0,1.0
5000,200,86,1.7867582370527089,1.0,1.0
5000,200,87,1.6999972108751535,1.0,1.0
5000,200,88,1.6838337457738817,1.0,1.0
5000,200,89,1.6966651324182749,1.0,1.0
5000,200,90,1.6980864270590246,1.0,1.0
5000,200,91,1.691453941166401,1.0,1.0
5000,200,92,1.695376830175519,1.0,1.0
5000,200,93,1.697417181916535,1.0,1.0
5000,200,94,1.6862050238996744,1.0,1.0
