n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
5000,50,61,1.713268756866455,0.9992513148552993,0.9987326605438698
5000,50,62,1.559744119644165,0.982242642592977,0.9835674891366524
5000,50,63,1.5412039756774902,0.9597764456237701,0.9702556589324495
5000,50,64,1.6165282726287842,0.9667523034874772,0.9740022919711104
5000,50,65,1.5871484279632568,0.9940107741539225,0.9909628739011349
5000,50,66,1.6458253860473633,0.9972736170359802,0.9962520574976195
5000,50,67,1.7390975952148438,0.9430559218515079,0.9622134343432053
5000,50,68,1.566373348236084,0.9967834822979458,0.9957081985758595
5000,50,69,1.566542148590088,1.0,1.0
5000,50,70,1.593430995941162,0.999002605563968,0.9983823142822542
5000,50,71,1.6977074146270752,0.9982590407745678,0.9974152124183675
5000,50,72,1.6065478324890137,0.9349280317229993,0.9579363348453068
5000,50,73,1.6031718254089355,1.0,1.0
5000,50,74,1.6371479034423828,0.9975193293053919,0.9965324944632374
5000,50,75,1.6747450828552246,1.0,1.0
5000,50,76,1.5596306324005127,0.9975193293053919,0.9965324944632374
5000,50,77,1.6475334167480469,0.9630766577364648,0.9719939918233679
5000,50,78,1.6271116733551025,0.9977654709597952,0.996819335896429
